Open,High,Low,Close,Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,RETURN,Target,RSI,EMA20,MACD,ATR,RANGE,VIX_CHANGE,MOMENTUM_3,MOMENTUM_5,NEXT_DAY_RETURN
10311.9501953125,10337.9501953125,10223.599609375,10312.400390625,574500.0,28.739999771118164,30.450000762939453,27.979999542236328,28.90999984741211,0.0,-0.0067995386087835,1,61.28632987291356,10066.833657839832,221.5420086672148,218.6461985684149,114.3505859375,0.0059151036063953,0.0006890227428677,0.0001163972466604,-0.0009988732845714887
10382.599609375,10401.0498046875,10267.349609375,10302.099609375,556200.0,28.90999984741211,29.6299991607666,28.40999984741211,29.1200008392334,0.0,-0.0009988732845714,2,60.875628106167305,10089.23993893842,213.13330166435844,212.57862690727816,133.7001953125,0.0072639568637038,0.0012828599995027,-0.0161303018455735,0.012419817334717198
10323.7998046875,10447.0498046875,10299.599609375,10430.0498046875,573600.0,29.1200008392334,29.15999984741211,27.940000534057617,28.1200008392334,0.0,0.0124198173347171,2,64.09433481718318,10121.698021390712,214.3232670099624,207.92659607907973,147.4501953125,-0.0343406583509674,0.0045314268214871,0.0121054217115794,0.011663452514898642
10493.0498046875,10598.2001953125,10485.5498046875,10551.7001953125,597400.0,28.1200008392334,28.1200008392334,26.31999969482422,26.51000022888184,0.0,0.0116634525148986,2,66.88386407954958,10162.650609383263,222.517450313384,205.08543854664543,112.650390625,-0.0572546430405958,0.0232050536851775,0.0255420690948624,0.005273976044848361
10614.9501953125,10631.2998046875,10562.650390625,10607.349609375,525200.0,26.51000022888184,26.780000686645508,25.6299991607666,25.770000457763672,0.0,0.0052739760448483,2,68.10461636614156,10205.002895096764,230.8408525952564,196.12216503438503,68.6494140625,-0.027913985844178,0.0296298824098166,0.0216073976090724,0.014735139974255018
10723.849609375,10811.400390625,10695.099609375,10763.650390625,571200.0,25.770000457763672,26.18000030517578,24.540000915527344,25.200000762939453,0.0,0.014735139974255,1,71.3041867191512,10258.207418480404,247.19981012270364,196.68849476407183,116.30078125,-0.0221187304889044,0.0319845630830615,0.0437579984200604,0.003344590235981215
10802.849609375,10813.7998046875,10689.7001953125,10799.650390625,636800.0,25.200000762939453,25.649999618530277,24.239999771118164,25.100000381469727,0.0,0.0033445902359812,0,72.00086846262644,10309.773415827509,260.0713602069136,191.50357437913817,124.099609375,-0.0039682689858007,0.0234986012417837,0.0482960561551186,-0.00869476207364206
10818.650390625,10847.849609375,10676.5498046875,10705.75,767900.0,25.100000381469727,26.36000061035156,25.030000686645508,26.100000381469727,0.0,-0.008694762073642,2,67.40410833390689,10347.485471462986,259.70150235742403,190.06044797259256,171.2998046875,0.0398406368447012,0.0092766236853389,0.0264332577960073,0.010060032721901813
10755.5498046875,10836.849609375,10733.0,10813.4501953125,618700.0,26.100000381469727,27.65999984741211,24.739999771118164,24.90999984741211,0.0,0.0100600327219018,1,69.78668182991183,10391.863064210558,265.0436349805313,185.848959501336,103.849609375,-0.0455938895273918,0.0046266650142106,0.024806428836585,-0.004198511095439339
10764.099609375,10819.400390625,10713.0,10768.0498046875,590700.0,24.90999984741211,25.479999542236328,23.489999771118164,24.940000534057617,0.0,-0.0041985110954393,1,67.54534740102072,10427.69037282741,262.5869426555528,180.1740617244548,106.400390625,0.0012043631806213,-0.0029260749000663,0.0151498914649206,0.003217889149241815
10851.849609375,10894.0498046875,10756.0498046875,10802.7001953125,554100.0,24.940000534057617,25.90999984741211,22.809999465942383,25.25,0.0,0.0032178891492418,0,68.3800439234457,10463.405594016464,260.4338736456066,177.1616287441366,138.0,0.0124298099159643,0.009055899429045,0.0036279332076329,-0.01808349601540049
10750.849609375,10755.650390625,10562.900390625,10607.349609375,532400.0,25.25,27.270000457763672,25.25,26.63999938964844,0.0,-0.0180834960154004,1,59.14459578163428,10477.114547860136,240.19556629925864,181.63578416866255,192.75,0.0550494807781558,-0.019059650917599,-0.0178062043024034,0.0010229309240368245
10701.0,10827.4501953125,10577.75,10618.2001953125,715900.0,26.63999938964844,26.63999938964844,23.739999771118164,26.290000915527344,0.0,0.0010229309240368,2,59.47201694375854,10490.551276188931,222.46764499102028,186.49752782179385,249.7001953125,-0.0131380811614092,-0.0139161326417498,-0.00817783010882,0.011466161662100571
10706.2001953125,10755.2998046875,10595.2001953125,10739.9501953125,694400.0,26.290000915527344,26.600000381469727,25.25,25.36000061035156,0.0,0.0114661616621005,2,63.050254334806205,10514.3035542007,215.7552548493368,184.61196221845145,160.099609375,-0.0353746775499922,-0.0058087328969129,-0.0067970905374735,0.01506059125586967
10752.0,10933.4501953125,10749.650390625,10901.7001953125,676900.0,25.36000061035156,25.5,23.770000457763672,24.15999984741211,0.0,0.0150605912558696,2,67.19429100409796,10551.198472401824,220.94064428421188,185.24682205999065,183.7998046875,-0.047318640932904,0.0277496826989982,0.0124117545005058,0.011053321760931656
10999.4501953125,11037.900390625,10953.0,11022.2001953125,554300.0,24.15999984741211,25.1200008392334,24.15999984741211,24.709999084472656,0.0,0.0110533217609316,2,69.90243034093051,10596.055779345696,232.09796484675644,181.743491578027,84.900390625,0.0227648692274085,0.0380478793551424,0.0203189939581258,0.012706156865764484
11126.099609375,11179.5498046875,11113.25,11162.25,772000.0,24.709999084472656,24.709999084472656,23.729999542236328,24.43000030517578,0.0,0.0127061568657644,1,72.72100820308586,10649.979038455633,249.3665284551971,180.00107142066796,66.2998046875,-0.0113313957778663,0.0393204621071534,0.0523128218697126,-0.0026563094918139463
11231.2001953125,11238.099609375,11056.5498046875,11132.599609375,765100.0,24.43000030517578,25.799999237060547,23.729999542236328,24.88999938964844,0.0,-0.0026563094918139,2,71.2007554278777,10695.942902352715,257.688972731552,180.11169522544168,181.5498046875,0.0188292705168406,0.0211801287804429,0.0484450664519948,0.007442159858846331
11135.0,11239.7998046875,11103.150390625,11215.4501953125,621600.0,24.88999938964844,24.940000534057617,24.01000022888184,24.63999938964844,0.0,0.0074421598588463,1,72.90523259922021,10745.419787396506,267.88194336209745,177.00724657094585,136.6494140625,-0.0100441947019079,0.0175327971344763,0.0442739483286929,-0.0018991484351116306
11149.9501953125,11225.400390625,11090.2998046875,11194.150390625,678900.0,24.63999938964844,25.299999237060547,22.739999771118164,24.540000915527344,0.0,-0.0018991484351116,0,71.7298620386482,10788.156035323029,271.1159736148056,174.01391366855685,135.1005859375,-0.004058379732067,0.0028578817554705,0.0268261087787249,-0.005569925698846956
11225.0,11225.0,11087.849609375,11131.7998046875,588100.0,24.540000915527344,25.71999931335449,23.290000915527344,25.020000457763672,0.0,-0.0055699256988469,2,68.26060982487715,10820.88401335774,265.58628136063635,171.38080487973136,137.150390625,0.0195598828169811,-7.184347911215472e-05,0.0099435328185755,0.0151592736988444
11154.099609375,11317.75,11151.400390625,11300.5498046875,683900.0,25.020000457763672,25.21999931335449,23.549999237060547,23.63999938964844,0.0,0.0151592736988444,0,72.18207637413308,10866.56646967486,271.68881556195083,172.42147562492912,166.349609375,-0.0551559169810894,0.0075877122980374,0.0123899576418284,-0.008645614328603224
11276.900390625,11341.400390625,11149.75,11202.849609375,600700.0,23.63999938964844,24.5,23.63999938964844,24.11000061035156,0.0,-0.0086456143286032,0,67.01926861135297,10898.593435360588,265.5800867139824,173.7949695535056,191.650390625,0.0198816088340902,0.0007771218401073,0.0063102961091712,-0.008988714680747911
11254.2998046875,11299.9501953125,11084.9501953125,11102.150390625,677800.0,24.11000061035156,25.13999938964844,22.09000015258789,24.729999542236328,0.0,-0.0089887146807479,1,62.08988316058935,10917.979812052436,249.7345057879229,176.73818601396948,215.0,0.0257154258062759,-0.0026634878979781,-0.0101021183023801,-0.002585102372305803
11139.5,11150.400390625,11026.650390625,11073.4501953125,642600.0,24.729999542236328,25.3700008392334,23.96999931335449,24.190000534057617,0.0,-0.0025851023723058,0,60.71912131546569,10932.78651522006,232.1844253133695,172.95331558440026,123.75,-0.0218357872290473,-0.0200963327714195,-0.0107824346735224,-0.016422215545293994
11057.5498046875,11058.0498046875,10882.25,10891.599609375,680900.0,24.190000534057617,25.690000534057617,23.26000022888184,25.190000534057617,0.0,-0.0164222155452939,2,52.76962346905621,10928.863952758627,201.28178645865228,174.25666413640738,175.7998046875,0.0413393955321363,-0.0277831097312538,-0.021577840019307,0.018697932161379383
10946.650390625,11112.25,10908.099609375,11095.25,625700.0,25.190000534057617,25.190000534057617,23.559999465942383,23.81999969482422,0.0,0.0186979321613793,1,59.21015228811212,10944.71024297209,191.0221229447434,177.57050174273542,204.150390625,-0.0543866935366323,-0.0006215364035085,-0.0181672403764231,0.0005768586219327965
11155.75,11225.650390625,11064.0498046875,11101.650390625,667600.0,23.81999969482422,23.93000030517578,21.82999992370605,23.56999969482422,0.0,0.0005768586219327,2,59.39754741976471,10959.65692370094,181.3176072165279,176.4297934709329,161.6005859375,-0.0104953821663701,0.002546649401506,-0.0090333461823242,0.008872554668374333
11185.7001953125,11256.7998046875,11127.2998046875,11200.150390625,600400.0,23.56999969482422,23.709999084472656,22.530000686645508,23.149999618530277,0.0,0.0088725546683743,1,62.27033554269729,10982.561063407997,179.50560649252475,174.90976637033054,129.5,-0.0178192652410671,0.0283292438499496,0.0088271187609523,0.0012410024488720417
11186.650390625,11231.900390625,11142.0498046875,11214.0498046875,452600.0,23.149999618530277,23.309999465942383,21.76000022888184,22.57999992370605,0.0,0.001241002448872,2,62.6716959541668,11004.60761019652,177.14908503576953,168.83411062512835,89.8505859375,-0.0246220174607677,0.0107072670455825,0.0126970011058087,0.005002705259437024
11270.25,11337.2998046875,11238.0,11270.150390625,492000.0,22.57999992370605,23.020000457763672,21.450000762939453,22.51000022888184,0.0,0.005002705259437,1,64.32143247125657,11029.897398808756,177.75927496596523,165.5781027233335,99.2998046875,-0.0031000750691202,0.0151779234682343,0.0347562153243459,0.004644978776729314
11322.25,11373.599609375,11299.150390625,11322.5,586100.0,22.51000022888184,22.51000022888184,20.21999931335449,21.36000061035156,0.0,0.0046449787767293,1,65.83863071211428,11057.76431320792,180.38763449143696,161.14032529666682,74.44921875,-0.0510883876871198,0.0109239255820539,0.020481737680539,-0.0012452735151247118
11289.0,11322.0,11242.650390625,11308.400390625,609900.0,21.36000061035156,21.920000076293945,16.850000381469727,20.850000381469727,0.0,-0.0012452735151247,1,65.03645391956533,11081.634415819071,179.26643582773067,155.33384558797633,79.349609375,-0.0238764145275669,0.0084136050383922,0.018623357133872,-0.0007030344733010008
11334.849609375,11359.2998046875,11269.9501953125,11300.4501953125,562400.0,20.850000381469727,21.190000534057617,19.459999084472656,20.56999969482422,0.0,-0.000703034473301,0,64.55881440288877,11102.474013866064,175.71087786596215,150.62068585847803,89.349609375,-0.0134292892816614,0.002688500475797,0.008955219455933,-0.010800437378868932
11353.2998046875,11366.25,11111.4501953125,11178.400390625,645100.0,20.56999969482422,22.96999931335449,16.34000015258789,21.670000076293945,0.0,-0.0108004373788689,2,57.56885056432847,11109.705097366914,161.18661438391064,158.06205148912244,254.7998046875,0.0534759551671994,-0.0127268367741223,-0.0031789955175336,0.0061457110453491115
11248.900390625,11267.099609375,11144.5,11247.099609375,634000.0,21.670000076293945,22.8799991607666,19.559999465942383,21.309999465942383,0.0,0.0061457110453491,2,60.18219182727299,11122.790288986733,153.45060073690183,155.52901990954226,122.599609375,-0.0166128569028196,-0.005420818076164,-0.0020452949118739,0.012292057935075373
11259.7998046875,11401.7001953125,11253.150390625,11385.349609375,579200.0,21.309999465942383,21.309999465942383,18.25,20.43000030517578,0.0,0.0122920579350753,1,64.8711207392964,11147.79593854752,156.66938661760105,155.4627031972535,148.5498046875,-0.0412951282412284,0.0075129231663457,0.0055508597372488,0.002024600213507588
11452.150390625,11460.349609375,11394.099609375,11408.400390625,626200.0,20.43000030517578,20.43000030517578,17.84000015258789,19.959999084472656,0.0,0.0020246002135075,0,65.59852945241131,11172.615410173945,159.24463005270445,149.71536725459254,66.25,-0.0230054436457376,0.0205753946864253,0.0088429836710506,-0.008432399987605033
11317.4501953125,11361.4501953125,11289.7998046875,11312.2001953125,791600.0,19.959999084472656,21.07999992370605,17.65999984741211,20.6200008392334,0.0,-0.008432399987605,2,60.01335081425239,11185.909199234758,151.7734276472711,147.49288287480022,71.650390625,0.0330662216950787,0.0057882110231544,0.0010397815836464,0.005250916093857194
11409.650390625,11418.5,11362.2001953125,11371.599609375,668700.0,20.6200008392334,20.6200008392334,14.890000343322754,19.940000534057617,0.0,0.0052509160938571,2,62.15590577030108,11203.594000200495,148.9287245750984,144.55052014713593,56.2998046875,-0.0329777050193884,-0.0012076923829091,0.017283261647349,0.008341006471886514
11412.0,11497.25,11410.650390625,11466.4501953125,532900.0,19.940000534057617,20.06999969482422,17.889999389648438,19.229999542236328,0.0,0.0083410064718865,1,65.34875453121465,11228.627923544496,152.56920367225393,143.2005108955548,86.599609375,-0.0356068692480024,0.0050883386539626,0.0195028579416742,0.0005058064691958464
11513.099609375,11525.900390625,11423.349609375,11472.25,638200.0,19.229999542236328,19.809999465942383,15.420000076293944,19.31999969482422,0.0,0.0005058064691958,2,65.54020259826785,11251.830026064068,154.1454129835911,140.29695877801518,102.55078125,0.0046801952537864,0.0141484239956981,0.0076326501694286,0.0067423225064831005
11512.849609375,11561.75,11461.849609375,11549.599609375,743400.0,19.31999969482422,19.59000015258789,17.219999313354492,19.299999237060547,0.0,0.0067423225064831,1,68.07364435020564,11280.189033998442,159.79403113510853,137.41148962422838,99.900390625,-0.0010352203974945,0.0156530308940223,0.0123767762276323,0.0008355606212675504
11609.2998046875,11617.349609375,11540.599609375,11559.25,719800.0,19.299999237060547,19.46999931335449,17.450000762939453,18.899999618530277,0.0,0.0008355606212675,2,68.3859286029593,11306.766268855734,163.1684037978648,133.07852607964065,76.75,-0.0207253696550505,0.0080931590079584,0.021839235552945,0.007643195654994939
11602.9501953125,11686.0498046875,11589.400390625,11647.599609375,807000.0,18.899999618530277,18.899999618530277,16.65999984741211,18.350000381469727,0.0,0.0076431956549949,0,71.16654948368819,11339.226587000425,171.00050616130102,132.63004598020203,96.6494140625,-0.0291004893207144,0.0152846747041774,0.0242709917233157,-0.022330747801946216
11777.5498046875,11794.25,11325.849609375,11387.5,1371800.0,18.350000381469727,23.8700008392334,16.399999618530273,22.84000015258789,0.0,-0.0223307478019462,2,55.64857181566873,11343.824054905146,154.43935819206854,156.613642026259,468.400390625,0.2446866309415598,-0.0140350847524983,-0.0068853214349436,0.007266739846322645
11464.2998046875,11553.5498046875,11366.900390625,11470.25,783800.0,22.84000015258789,23.239999771118164,21.11000061035156,21.799999237060547,0.0,0.0072667398463226,2,58.73168148104124,11355.864621104656,146.30524672680622,158.75905431456195,186.6494140625,-0.0455341903931426,-0.0076994614702511,-0.0001743337183203,0.005645038251127943
11478.5498046875,11554.75,11430.400390625,11535.0,593500.0,21.799999237060547,22.5,19.850000381469727,21.11000061035156,0.0,0.0056450382511279,1,61.01534201020169,11372.925133380402,143.43031327992685,156.30123681887898,124.349609375,-0.0316513142594964,-0.0096671943706212,-0.0012640792641114,-0.0006545127600779965
11566.2001953125,11584.9501953125,11507.650390625,11527.4501953125,607100.0,21.11000061035156,21.11000061035156,18.15999984741211,20.5,0.0,-0.0006545127600779,0,60.59429832352547,11387.641805945364,138.94107543872815,150.65827738092335,77.2998046875,-0.0288962857752093,0.012289808589462,-0.0027510266399204,-0.016794744948559814
11354.400390625,11452.0498046875,11303.650390625,11333.849609375,681300.0,20.5,22.649999618530277,19.86000061035156,22.149999618530277,0.0,-0.0167947449485598,1,50.89540245156961,11382.518739605328,118.3965708394844,155.88267218853596,148.3994140625,0.0804877862697694,-0.0118916667574813,-0.02693688060392,0.0018705202595032944
11359.599609375,11381.150390625,11251.7001953125,11355.0498046875,560300.0,22.149999618530277,23.25,17.25,22.01000022888184,0.0,0.0018705202595032,1,51.805125643298574,11379.902650565537,102.6423840035859,153.99463812596196,129.4501953125,-0.0063205143141996,-0.0156003637028608,-0.0028496329582875,-0.0033201259317187093
11378.5498046875,11437.25,11290.4501953125,11317.349609375,572200.0,22.01000022888184,23.06999969482422,17.56999969482422,22.71999931335449,0.0,-0.0033201259317187,1,50.03009103492273,11373.9452180712,86.12222336359628,153.4807214517861,146.7998046875,0.032258022584706,-0.0182261109245941,-0.0133301707133671,-0.003476927967516641
11218.599609375,11298.150390625,11185.150390625,11278.0,728900.0,22.71999931335449,23.270000457763672,20.200000762939453,22.229999542236328,0.0,-0.0034769279675166,2,48.17470342500019,11364.807578254897,69.05862754607188,151.96061411594425,113.0,-0.0215668919862224,-0.0049276822350636,-0.0222800173385349,0.015184429863450921
11363.2998046875,11464.0498046875,11327.400390625,11449.25,679400.0,22.229999542236328,22.229999542236328,17.700000762939453,21.26000022888184,0.0,0.0151844298634509,1,55.8487013785331,11372.84971365919,68.56368919848319,154.3955562996268,136.6494140625,-0.0436346978555497,0.0082958857013215,-0.0067838241751241,0.0013276149365679668
11447.7998046875,11493.5,11419.900390625,11464.4501953125,554800.0,21.26000022888184,21.350000381469727,18.170000076293945,20.709999084472656,0.0,0.0013276149365679,1,56.46490276808074,11381.573569054744,68.60711559839365,148.62441723358202,73.599609375,-0.02587023229012,0.0129977946263712,0.0115230561934993,-0.0021283524468515003
11540.150390625,11568.900390625,11383.5498046875,11440.0498046875,642300.0,20.709999084472656,21.739999771118164,17.530000686645508,21.190000534057617,0.0,-0.0021283524468515,2,55.13464420971932,11387.1427343531,65.91282175247397,151.2477149981476,185.3505859375,0.0231772800967839,0.0143686650724863,0.0074856562905527,0.007145947910690342
11487.2001953125,11535.9501953125,11442.25,11521.7998046875,506700.0,21.190000534057617,21.190000534057617,18.899999618530277,20.600000381469727,0.0,0.0071459479106903,2,58.64954771575366,11399.967217242092,69.57213202416096,147.2943346857799,93.7001953125,-0.0278433288210452,0.0063366425475468,0.018065200985144,0.0071820376506051
11538.4501953125,11618.099609375,11516.75,11604.5498046875,527800.0,20.600000381469727,20.600000381469727,16.329999923706055,19.65999984741211,0.0,0.0071820376506051,0,61.90309353284576,11419.451273189274,78.2474077980005,144.01256859215275,101.349609375,-0.0456310930412978,0.0122203513459617,0.0289545845617573,-0.007622027291120936
11539.400390625,11587.2001953125,11498.5,11516.099609375,0.0,19.65999984741211,20.68000030517578,17.549999237060547,20.100000381469727,0.0,-0.0076220272911209,1,56.76206160901898,11428.655876635534,77.09671189447727,141.30094259896325,88.7001953125,0.0223804952936219,0.0066476812588995,0.0058387762844727,-0.0009681588767627147
11584.099609375,11584.099609375,11446.099609375,11504.9501953125,764200.0,20.100000381469727,20.770000457763672,17.579999923706055,20.049999237060547,0.0,-0.0009681588767627,0,56.12926342755276,11435.922002223817,74.42716256457243,141.06516098475157,138.0,-0.0024876190776232,-0.0014624112257309,0.0035326595964069,-0.02211225483867385
11503.7998046875,11535.25,11218.5,11250.5498046875,602900.0,20.049999237060547,22.989999771118164,18.270000457763672,22.190000534057617,0.0,-0.0221122548386738,0,44.05953750111122,11418.267507220356,51.19341426405299,153.61407805726932,316.75,0.1067332358318238,-0.0305052764612209,-0.0165646131997041,-0.00861286032635733
11301.75,11302.2001953125,11084.650390625,11153.650390625,672200.0,22.190000534057617,23.280000686645508,15.760000228881836,21.40999984741211,0.0,-0.0086128603263573,1,40.48824759745873,11393.065877068417,24.677066590409595,158.18091567371434,217.5498046875,-0.0351509990028323,-0.031473261872009,-0.031952422390877,-0.0019545871070447696
11258.75,11259.5498046875,11024.400390625,11131.849609375,714900.0,21.40999984741211,22.479999542236328,19.3700008392334,20.989999771118164,0.0,-0.0019545871070447,0,39.70841160335347,11368.18813728809,1.8818365288334464,163.6786655586276,235.1494140625,-0.0196170051044961,-0.0324295698463357,-0.0407340399471213,-0.029312272096516434
11011.0,11015.2998046875,10790.2001953125,10805.5498046875,706100.0,20.989999771118164,23.81999969482422,20.93000030517578,23.51000022888184,0.0,-0.0293122720965164,2,30.301156174801665,11314.603534183272,-42.028733682846,176.39086188033278,225.099609375,0.120057193198789,-0.0395536225095943,-0.0617005608486624,0.022645788482354545
10910.400390625,11072.599609375,10854.849609375,11050.25,559600.0,23.51000022888184,23.51000022888184,18.670000076293945,20.68000030517578,0.0,0.0226457884823545,2,41.49492096902426,11289.427007118198,-56.43239865358737,182.8665006522733,217.75,-0.1203743043876888,-0.0092705425581486,-0.0395221350456397,0.016044868187371275
11140.849609375,11239.349609375,11099.849609375,11227.5498046875,472800.0,20.68000030517578,21.100000381469727,19.350000381469727,19.56999969482422,0.0,0.0160448681873712,1,48.01012473731542,11283.533940220035,-52.93064293019415,183.3117227038966,139.5,-0.0536750770779124,0.0085969716328095,-0.0020443445342037,-0.0004586409458945395
11288.599609375,11305.400390625,11181.0,11222.400390625,498300.0,19.56999969482422,20.200000762939453,18.43000030517578,19.770000457763672,0.0,-0.0004586409458945,1,47.84348006419632,11277.711697401464,-49.994683380613424,179.10377041254682,124.400390625,0.0102197632119711,0.03857745264907,0.0061639012872221,0.002241001317642377
11244.4501953125,11295.400390625,11184.5498046875,11247.5498046875,499300.0,19.770000457763672,20.21999931335449,17.68000030517578,19.530000686645508,0.0,0.0022410013176423,2,48.77859465030308,11274.839136190609,-45.11846912589135,174.22854295004348,110.8505859375,-0.0121395936045067,0.0178547819902263,0.0103936182550525,0.015061092732783665
11364.4501953125,11428.599609375,11347.0498046875,11416.9501953125,447700.0,19.530000686645508,19.530000686645508,17.3799991607666,18.350000381469727,0.0,0.0150610927327836,2,54.67353355632544,11288.373522773643,-27.27048127958915,174.71577593129038,81.5498046875,-0.0604198803732074,0.0168692541043928,0.0565820714055449,0.0075676439490797165
11487.7998046875,11578.0498046875,11452.2998046875,11503.349609375,530600.0,18.350000381469727,20.020000457763672,18.350000381469727,19.700000762939453,0.0,0.0075676439490797,2,57.36841912828583,11308.847435783298,-6.083979351949893,173.74319260584107,125.75,0.0735695015479667,0.0250346814380906,0.0410035618538042,0.013826475474619793
11603.4501953125,11680.2998046875,11564.2998046875,11662.400390625,561400.0,19.700000762939453,19.88999938964844,18.36000061035156,19.63999938964844,0.0,0.0138264754746197,2,61.863513719043056,11342.519145768223,23.27227655263596,173.97226422774528,116.0,-0.0030457548714359,0.0368836407165413,0.0387306753033462,0.006555187284725372
11679.25,11763.0498046875,11629.349609375,11738.849609375,513400.0,19.63999938964844,20.34000015258789,19.06999969482422,20.059999465942383,0.0,0.0065551872847253,2,63.83725711304312,11380.264904206964,52.10549419522795,171.0956878766563,133.7001953125,0.0213849332661035,0.0281948689059414,0.0460194967897806,0.008156676606839941
11835.400390625,11905.7001953125,11791.150390625,11834.599609375,608800.0,20.059999465942383,20.86000061035156,18.979999542236328,20.3799991607666,0.0,0.0081566766068399,2,66.19695422344722,11423.534876127733,81.74000381041878,170.7924663095737,114.5498046875,0.0159521287808361,0.0287959604157417,0.052193572367454,0.0067260903253916204
11852.0498046875,11938.599609375,11805.2001953125,11914.2001953125,611100.0,20.3799991607666,21.01000022888184,17.510000228881836,20.3799991607666,0.0,0.0067260903253916,1,68.06271133678887,11470.26490652628,110.3763187254808,168.1215340062113,133.3994140625,0.0,0.0215907357193732,0.0435536628866224,0.0014058853909966196
11973.5498046875,12022.0498046875,11867.2001953125,11930.9501953125,522600.0,20.3799991607666,22.100000381469727,19.38999938964844,21.1299991607666,0.0,0.0014058853909966,1,68.45724325984145,11514.139695934491,132.89051053955336,167.17353938969623,154.849609375,0.0368007865988444,0.0163645154618969,0.0371718325929182,0.0002975290843887368
11934.650390625,11988.2001953125,11888.900390625,11934.5,458300.0,21.1299991607666,21.649999618530277,20.530000686645508,20.71999931335449,0.0,0.0002975290843887,1,68.54592523371409,11554.174010607398,149.2985881405857,162.3254154823965,99.2998046875,-0.0194036849832621,0.0084413832256615,0.023331355489538,0.0030625333853533387
11917.400390625,11997.2001953125,11822.150390625,11971.0498046875,569200.0,20.71999931335449,20.959999084472656,18.43000030517578,20.209999084472656,0.0,0.0030625333853533,0,69.49684898423362,11593.876467186456,163.3681651177103,163.23430042561816,175.0498046875,-0.0246139114760071,0.0047715841972646,0.0197804898298601,-0.02428360085835335
12023.4501953125,12025.4501953125,11661.2998046875,11680.349609375,608900.0,20.209999084472656,22.280000686645508,19.040000915527344,22.059999465942383,0.0,-0.0242836008583533,2,55.20228844602238,11602.112004537745,149.3398333213809,177.58544972557402,364.150390625,0.0915388651794191,-0.0210042437387725,-0.013033816528766,0.007028949362235082
11727.400390625,11789.75,11667.849609375,11762.4501953125,555800.0,22.059999465942383,22.420000076293945,20.489999771118164,21.649999618530277,0.0,0.007028949362235,2,57.83979772729494,11617.382308421056,143.1964311247266,173.60794550410446,121.900390625,-0.0185856689636413,-0.0144161719961037,-0.0127369019751493,0.009402769621849272
11879.2001953125,11898.25,11820.400390625,11873.0498046875,541400.0,21.649999618530277,22.31999969482422,15.470000267028809,21.81999969482422,0.0,0.0094027696218492,1,61.15749965850859,11641.731593779765,145.57411697635143,170.90736401720417,77.849609375,0.0078521976577052,-0.0081864165297872,-0.0048529571976377,0.002000328507897331
11861.0,11949.25,11837.25,11896.7998046875,453600.0,21.81999969482422,22.790000915527344,18.790000915527344,22.690000534057617,0.0,0.0020003285078973,1,61.85173100643192,11666.023804342409,147.6725988603721,166.6996951588324,112.0,0.039871716379527,0.0185311401243306,-0.0031589254105743,0.0034337457642519276
11958.5498046875,12018.650390625,11775.75,11937.650390625,623700.0,22.690000534057617,23.549999237060547,18.3799991607666,22.920000076293945,0.0,0.0034337457642519,1,63.07422305656227,11691.893003035988,150.8925661792182,172.14260197784438,242.900390625,0.0101366036501893,0.0148948724460757,-0.002790015462923,-0.0034512817819539743
11890.0,11939.5498046875,11823.4501953125,11896.4501953125,544900.0,22.920000076293945,23.520000457763672,17.440000534057617,22.63999938964844,0.0,-0.0034512817819539,1,60.95269024009592,11711.374640395656,148.40913392627044,168.13953107764124,116.099609375,-0.0122164348042524,0.0019708828826576,0.0185012087107436,0.0028495402835257977
11957.900390625,11974.5498046875,11908.75,11930.349609375,502300.0,22.63999938964844,22.780000686645508,19.82999992370605,21.82999992370605,0.0,0.0028495402835257,0,62.08277745614919,11732.22939934607,147.4763794775081,161.70810809888116,65.7998046875,-0.0357773625344148,0.0028200697026339,0.0142741870337024,-0.013629073304543216
11937.400390625,11942.849609375,11711.7001953125,11767.75,519800.0,21.82999992370605,23.40999984741211,21.31999969482422,22.82999992370605,0.0,-0.0136290733045432,2,54.00864102366368,11735.612313694064,132.09403744383417,166.6682013819968,231.1494140625,0.0458085205448883,-0.0142323141544191,-0.0088688084712595,0.010337608346965288
11807.099609375,11899.0498046875,11723.0,11889.400390625,616300.0,22.82999992370605,23.170000076293945,22.1200008392334,22.200000762939453,0.0,0.0103376083469652,0,58.37080195116168,11750.258797211296,128.2413044764944,167.33831590381843,176.0498046875,-0.0275952327144962,-0.0005925973354873,-0.0006219667628251,-0.013440608945763599
11922.599609375,11929.400390625,11684.849609375,11729.599609375,704000.0,22.200000762939453,23.46999931335449,20.07999992370605,23.280000686645508,0.0,-0.0134406089457635,0,51.46537330679066,11748.291255512602,111.01370145961664,172.85349199997427,244.55078125,0.0486486435400939,-0.0168268329573718,-0.0174281181339829,-0.005012942184360991
11633.2998046875,11744.150390625,11606.4501953125,11670.7998046875,555000.0,23.280000686645508,24.36000061035156,22.280000686645508,24.020000457763672,0.0,-0.0050129421843609,1,49.16077432679908,11740.911117338785,91.5605955714982,170.34254223658326,137.7001953125,0.0317869308115039,-0.0082386348547938,-0.0189678758722422,-0.002433373422367602
11678.4501953125,11748.9501953125,11535.4501953125,11642.400390625,553700.0,24.020000457763672,26.299999237060547,21.729999542236328,24.75,0.0,-0.0024333734223676,1,48.04180612809751,11731.529143366042,73.01065228013431,173.42521779111303,213.5,0.0303913209127513,-0.0207748071294464,-0.0241358575547296,0.002297636149117599
